Gender,Invoice_ID,Branch,City,Customer_type,Product_line,Unit_price,Quantity,Sales,Tax
Male,598-47-9715,C,Naypyitaw,Normal,Electronic accessories,84.07,4,336.28,16.814
Male,701-69-8742,B,Mandalay,Normal,Sports and travel,34.37,10,343.7,17.185
Male,575-67-1508,A,Yangon,Normal,Electronic accessories,38.6,1,38.6,1.93
Male,541-08-3113,C,Naypyitaw,Normal,Food and beverages,65.97,8,527.76,26.388
Male,674-15-9296,A,Yangon,Normal,Sports and travel,37.14,5,185.7,9.285
Male,305-18-3552,B,Mandalay,Member,Home and lifestyle,60.38,10,603.8,30.19
Male,795-49-7276,A,Yangon,Normal,Fashion accessories,37.15,4,148.6,7.43
Male,556-72-8512,C,Naypyitaw,Normal,Home and lifestyle,22.96,1,22.96,1.148
Male,437-53-3084,B,Mandalay,Normal,Fashion accessories,99.89,2,199.78,9.989
Male,632-32-4574,B,Mandalay,Normal,Sports and travel,75.92,8,607.36,30.368
Male,277-63-2961,B,Mandalay,Member,Sports and travel,73.97,1,73.97,3.6985
Male,620-02-2046,C,Naypyitaw,Normal,Home and lifestyle,69.4,2,138.8,6.94
Male,511-54-3087,B,Mandalay,Normal,Sports and travel,88.45,1,88.45,4.4225
Male,726-29-6793,A,Yangon,Member,Electronic accessories,24.18,8,193.44,9.672
Male,291-21-5991,B,Mandalay,Member,Health and beauty,61.29,5,306.45,15.3225
Male,189-52-0236,A,Yangon,Normal,Electronic accessories,99.55,7,696.85,34.8425
Male,503-07-0930,C,Naypyitaw,Member,Sports and travel,58.39,7,408.73,20.4365
Male,425-85-2085,B,Mandalay,Member,Health and beauty,54.86,5,274.3,13.715
Male,521-18-7827,C,Naypyitaw,Member,Home and lifestyle,39.39,5,196.95,9.8475
Male,220-28-1851,A,Yangon,Normal,Home and lifestyle,34.73,2,69.46,3.473
Male,600-38-9738,C,Naypyitaw,Member,Sports and travel,71.92,5,359.6,17.98
Male,133-14-7229,C,Naypyitaw,Normal,Health and beauty,62.87,2,125.74,6.287
Male,534-01-4457,A,Yangon,Normal,Food and beverages,81.71,6,490.26,24.513
Male,286-62-6248,B,Mandalay,Normal,Fashion accessories,39.21,4,156.84,7.842
Male,339-38-9982,B,Mandalay,Member,Fashion accessories,59.86,2,119.72,5.986
Male,827-77-7633,A,Yangon,Normal,Sports and travel,98.09,9,882.81,44.1405
Male,287-83-1405,A,Yangon,Normal,Health and beauty,25.43,6,152.58,7.629
Male,435-13-4908,A,Yangon,Member,Fashion accessories,86.68,8,693.44,34.672
Male,857-67-9057,B,Mandalay,Normal,Electronic accessories,22.95,10,229.5,11.475
Male,583-41-4548,C,Naypyitaw,Normal,Home and lifestyle,16.67,7,116.69,5.8345
Male,643-38-7867,A,Yangon,Normal,Home and lifestyle,97.94,1,97.94,4.897
Male,460-35-4390,A,Yangon,Normal,Home and lifestyle,30.68,3,92.04,4.602
Male,343-87-0864,C,Naypyitaw,Member,Health and beauty,75.88,1,75.88,3.794
Male,243-47-2663,C,Naypyitaw,Member,Electronic accessories,18.77,6,112.62,5.631
Male,701-23-5550,B,Mandalay,Member,Home and lifestyle,38.81,4,155.24,7.762
Male,541-48-8554,A,Yangon,Normal,Sports and travel,60.95,9,548.55,27.4275
Male,747-58-7183,B,Mandalay,Normal,Fashion accessories,57.27,3,171.81,8.5905
Male,399-69-4630,C,Naypyitaw,Normal,Electronic accessories,22.21,6,133.26,6.663
Male,134-75-2619,A,Yangon,Member,Electronic accessories,19.32,7,135.24,6.762
Male,356-44-8813,B,Mandalay,Normal,Home and lifestyle,37.48,3,112.44,5.622
Male,712-39-0363,A,Yangon,Member,Food and beverages,41.66,6,249.96,12.498
Male,174-75-0888,B,Mandalay,Normal,Electronic accessories,21.58,9,194.22,9.711
Male,866-99-7614,C,Naypyitaw,Normal,Food and beverages,89.2,10,892,44.6
Male,760-90-2357,A,Yangon,Member,Electronic accessories,74.51,6,447.06,22.353
Male,514-37-2845,B,Mandalay,Normal,Fashion accessories,99.25,2,198.5,9.925
Male,343-61-3544,B,Mandalay,Member,Sports and travel,26.67,10,266.7,13.335
Male,239-48-4278,A,Yangon,Member,Food and beverages,10.13,7,70.91,3.5455
Male,355-34-6244,B,Mandalay,Normal,Food and beverages,72.39,2,144.78,7.239
Male,550-84-8664,A,Yangon,Normal,Sports and travel,85.91,5,429.55,21.4775
Male,339-96-8318,B,Mandalay,Member,Fashion accessories,81.31,7,569.17,28.4585
Male,458-61-0011,B,Mandalay,Normal,Food and beverages,60.3,4,241.2,12.06
Male,592-34-6155,C,Naypyitaw,Normal,Food and beverages,31.77,4,127.08,6.354
Male,207-73-1363,B,Mandalay,Normal,Health and beauty,69.51,2,139.02,6.951
Male,390-31-6381,C,Naypyitaw,Normal,Food and beverages,27.22,3,81.66,4.083
Male,375-72-3056,B,Mandalay,Normal,Sports and travel,63.06,3,189.18,9.459
Male,127-47-6963,A,Yangon,Normal,Health and beauty,51.71,4,206.84,10.342
Male,379-17-6588,C,Naypyitaw,Normal,Fashion accessories,59.61,10,596.1,29.805
Male,227-50-3718,A,Yangon,Normal,Health and beauty,14.62,5,73.1,3.655
Male,302-15-2162,C,Naypyitaw,Member,Health and beauty,46.53,6,279.18,13.959
Male,585-11-6748,B,Mandalay,Member,Sports and travel,96.8,3,290.4,14.52
Male,470-31-3286,B,Mandalay,Normal,Health and beauty,14.82,3,44.46,2.223
Male,152-68-2907,A,Yangon,Normal,Food and beverages,52.2,3,156.6,7.83
Male,219-61-4139,C,Naypyitaw,Normal,Electronic accessories,83.08,1,83.08,4.154
Male,373-09-4567,C,Naypyitaw,Normal,Food and beverages,77.56,10,775.6,38.78
Male,830-58-2383,B,Mandalay,Normal,Home and lifestyle,31.75,4,127,6.35
Male,318-12-0304,A,Yangon,Normal,Fashion accessories,30.61,1,30.61,1.5305
Male,349-97-8902,B,Mandalay,Member,Food and beverages,57.89,2,115.78,5.789
Male,789-23-8625,B,Mandalay,Member,Fashion accessories,93.22,3,279.66,13.983
Male,284-54-4231,C,Naypyitaw,Member,Sports and travel,80.93,1,80.93,4.0465
Male,443-59-0061,A,Yangon,Member,Food and beverages,67.45,10,674.5,33.725
Male,327-40-9673,B,Mandalay,Member,Sports and travel,72.6,6,435.6,21.78
Male,840-19-2096,C,Naypyitaw,Member,Electronic accessories,87.91,5,439.55,21.9775
Male,828-46-6863,A,Yangon,Member,Food and beverages,98.53,6,591.18,29.559
Male,598-06-7312,B,Mandalay,Member,Fashion accessories,91.35,1,91.35,4.5675
Male,816-57-2053,A,Yangon,Normal,Sports and travel,60.87,2,121.74,6.087
Male,628-90-8624,B,Mandalay,Member,Health and beauty,82.58,10,825.8,41.29
Male,856-66-2701,A,Yangon,Member,Home and lifestyle,53.3,3,159.9,7.995
Male,149-61-1929,A,Yangon,Normal,Sports and travel,64.19,10,641.9,32.095
Male,655-07-2265,A,Yangon,Normal,Electronic accessories,78.31,3,234.93,11.7465
Male,589-02-8023,A,Yangon,Member,Food and beverages,83.77,2,167.54,8.377
Male,420-04-7590,B,Mandalay,Normal,Home and lifestyle,99.7,3,299.1,14.955
Male,182-88-2763,B,Mandalay,Member,Food and beverages,79.91,3,239.73,11.9865
Male,188-55-0967,B,Mandalay,Member,Health and beauty,66.47,10,664.7,33.235
Male,610-46-4100,A,Yangon,Normal,Health and beauty,28.95,7,202.65,10.1325
Male,665-63-9737,B,Mandalay,Normal,Fashion accessories,52.42,3,157.26,7.863
Male,794-32-2436,B,Mandalay,Member,Electronic accessories,55.67,2,111.34,5.567
Male,273-84-2164,C,Naypyitaw,Member,Electronic accessories,12.05,5,60.25,3.0125
Male,706-36-6154,A,Yangon,Member,Home and lifestyle,19.36,9,174.24,8.712
Male,778-89-7974,C,Naypyitaw,Normal,Health and beauty,70.21,6,421.26,21.063
Male,574-31-8277,B,Mandalay,Member,Fashion accessories,33.63,1,33.63,1.6815
Male,740-11-5257,C,Naypyitaw,Normal,Electronic accessories,24.74,10,247.4,12.37
Male,369-82-2676,B,Mandalay,Normal,Electronic accessories,75.66,5,378.3,18.915
Male,742-04-5161,A,Yangon,Member,Home and lifestyle,72.78,10,727.8,36.39
Male,149-15-7606,B,Mandalay,Member,Sports and travel,37.32,9,335.88,16.794
Male,133-77-3154,B,Mandalay,Member,Fashion accessories,60.18,4,240.72,12.036
Male,491-38-3499,A,Yangon,Member,Fashion accessories,55.45,1,55.45,2.7725
Male,842-29-4695,C,Naypyitaw,Member,Sports and travel,17.14,7,119.98,5.999
Male,779-42-2410,B,Mandalay,Member,Food and beverages,57.74,3,173.22,8.661
Male,588-47-8641,A,Yangon,Member,Fashion accessories,56.04,10,560.4,28.02
Male,642-61-4706,B,Mandalay,Member,Food and beverages,93.4,2,186.8,9.34
Male,556-41-6224,C,Naypyitaw,Normal,Health and beauty,33.64,8,269.12,13.456
Male,242-11-3142,B,Mandalay,Member,Fashion accessories,83.77,2,167.54,8.377
Male,648-94-3045,C,Naypyitaw,Normal,Health and beauty,58.95,10,589.5,29.475
Male,130-67-4723,A,Yangon,Member,Food and beverages,48.5,6,291,14.55
Male,105-10-6182,A,Yangon,Member,Fashion accessories,21.48,2,42.96,2.148
Male,648-83-1321,A,Yangon,Member,Home and lifestyle,63.56,10,635.6,31.78
Male,173-57-2300,C,Naypyitaw,Member,Sports and travel,72.88,2,145.76,7.288
Male,266-20-6657,C,Naypyitaw,Member,Food and beverages,55.04,7,385.28,19.264
Male,689-05-1884,A,Yangon,Member,Health and beauty,48.63,10,486.3,24.315
Male,826-58-8051,B,Mandalay,Normal,Home and lifestyle,62.19,4,248.76,12.438
Male,868-06-0466,A,Yangon,Member,Electronic accessories,69.58,9,626.22,31.311
Male,751-41-9720,C,Naypyitaw,Normal,Home and lifestyle,97.5,10,975,48.75
Male,176-64-7711,B,Mandalay,Normal,Food and beverages,32.32,3,96.96,4.848
Male,729-06-2010,B,Mandalay,Member,Health and beauty,80.47,9,724.23,36.2115
Male,186-79-9562,B,Mandalay,Normal,Health and beauty,71.77,7,502.39,25.1195
Male,162-65-8559,C,Naypyitaw,Member,Food and beverages,68.98,1,68.98,3.449
Male,760-27-5490,C,Naypyitaw,Normal,Fashion accessories,15.62,8,124.96,6.248
Male,445-30-9252,A,Yangon,Normal,Sports and travel,25.7,3,77.1,3.855
Male,786-94-2700,A,Yangon,Member,Food and beverages,80.62,6,483.72,24.186
Male,735-32-9839,C,Naypyitaw,Member,Fashion accessories,98.7,8,789.6,39.48
Male,482-17-1179,A,Yangon,Member,Electronic accessories,11.94,3,35.82,1.791
Male,788-21-5741,A,Yangon,Normal,Fashion accessories,45.38,3,136.14,6.807
Male,776-68-1096,B,Mandalay,Normal,Home and lifestyle,44.12,3,132.36,6.618
Male,434-35-9162,B,Mandalay,Member,Food and beverages,23.34,4,93.36,4.668
Male,442-44-6497,C,Naypyitaw,Member,Home and lifestyle,55.57,3,166.71,8.3355
Male,174-64-0215,B,Mandalay,Normal,Sports and travel,69.74,10,697.4,34.87
Male,210-74-9613,C,Naypyitaw,Normal,Fashion accessories,97.26,4,389.04,19.452
Male,635-28-5728,A,Yangon,Normal,Health and beauty,56,3,168,8.4
Male,756-49-0168,A,Yangon,Member,Fashion accessories,19.7,1,19.7,0.985
Male,438-23-1242,B,Mandalay,Normal,Electronic accessories,75.88,7,531.16,26.558
Male,238-45-6950,B,Mandalay,Member,Food and beverages,53.72,1,53.72,2.686
Male,607-65-2441,C,Naypyitaw,Member,Health and beauty,81.95,10,819.5,40.975
Male,137-63-5492,C,Naypyitaw,Normal,Electronic accessories,58.76,10,587.6,29.38
Male,197-77-7132,B,Mandalay,Member,Electronic accessories,91.56,8,732.48,36.624
Male,805-86-0265,A,Yangon,Normal,Home and lifestyle,93.96,9,845.64,42.282
Male,733-29-1227,C,Naypyitaw,Normal,Home and lifestyle,55.61,7,389.27,19.4635
Male,451-73-2711,C,Naypyitaw,Normal,Food and beverages,84.83,1,84.83,4.2415
Male,546-80-2899,A,Yangon,Member,Home and lifestyle,37.69,2,75.38,3.769
Male,457-13-1708,B,Mandalay,Member,Fashion accessories,65.23,10,652.3,32.615
Male,314-23-4520,C,Naypyitaw,Member,Health and beauty,81.23,7,568.61,28.4305
Male,775-72-1988,B,Mandalay,Normal,Home and lifestyle,73.28,5,366.4,18.32
Male,250-17-5703,A,Yangon,Member,Food and beverages,18.85,10,188.5,9.425
Male,525-09-8450,B,Mandalay,Normal,Electronic accessories,72.13,10,721.3,36.065
Male,787-87-2010,A,Yangon,Member,Health and beauty,55.5,4,222,11.1
Male,388-76-2555,B,Mandalay,Normal,Sports and travel,13.69,6,82.14,4.107
Male,200-16-5952,C,Naypyitaw,Member,Food and beverages,65.65,2,131.3,6.565
Male,102-77-2261,C,Naypyitaw,Member,Health and beauty,65.31,7,457.17,22.8585
Male,875-31-8302,B,Mandalay,Normal,Sports and travel,93.38,1,93.38,4.669
Male,102-06-2002,C,Naypyitaw,Member,Sports and travel,25.25,5,126.25,6.3125
Male,457-94-0464,B,Mandalay,Member,Electronic accessories,87.87,9,790.83,39.5415
Male,629-42-4133,C,Naypyitaw,Normal,Health and beauty,21.8,8,174.4,8.72
Male,404-91-5964,A,Yangon,Normal,Electronic accessories,74.58,7,522.06,26.103
Male,886-77-9084,C,Naypyitaw,Normal,Electronic accessories,71.89,8,575.12,28.756
Male,704-10-4056,C,Naypyitaw,Member,Health and beauty,60.47,3,181.41,9.0705
Male,497-37-6538,A,Yangon,Normal,Sports and travel,58.91,7,412.37,20.6185
Male,651-96-5970,A,Yangon,Normal,Fashion accessories,46.41,1,46.41,2.3205
Male,400-80-4065,C,Naypyitaw,Member,Health and beauty,68.55,4,274.2,13.71
Male,263-12-5321,A,Yangon,Member,Electronic accessories,92.6,7,648.2,32.41
Male,605-83-1050,B,Mandalay,Normal,Fashion accessories,27.18,2,54.36,2.718
Male,359-94-5395,B,Mandalay,Normal,Health and beauty,92.78,1,92.78,4.639
Male,401-09-4232,C,Naypyitaw,Member,Home and lifestyle,86.69,5,433.45,21.6725
Male,751-15-6198,B,Mandalay,Normal,Sports and travel,23.01,6,138.06,6.903
Male,474-33-8305,C,Naypyitaw,Member,Fashion accessories,67.39,7,471.73,23.5865
Male,565-91-4567,B,Mandalay,Normal,Health and beauty,10.75,8,86,4.3
Male,674-56-6360,A,Yangon,Normal,Electronic accessories,95.15,1,95.15,4.7575
Male,832-51-6761,A,Yangon,Normal,Food and beverages,33.88,8,271.04,13.552
Male,869-11-3082,B,Mandalay,Member,Health and beauty,96.16,4,384.64,19.232
Male,190-59-3964,B,Mandalay,Member,Food and beverages,47.16,5,235.8,11.79
Male,366-43-6862,B,Mandalay,Normal,Electronic accessories,52.89,4,211.56,10.578
Male,784-21-9238,C,Naypyitaw,Member,Sports and travel,10.17,1,10.17,0.5085
Male,760-53-9233,A,Yangon,Member,Fashion accessories,41.28,3,123.84,6.192
Male,538-22-0304,C,Naypyitaw,Normal,Electronic accessories,64.95,10,649.5,32.475
Male,237-44-6163,A,Yangon,Normal,Electronic accessories,10.56,8,84.48,4.224
Male,636-17-0325,B,Mandalay,Normal,Health and beauty,62.57,4,250.28,12.514
Male,528-14-9470,A,Yangon,Member,Health and beauty,91.3,1,91.3,4.565
Male,807-34-3742,A,Yangon,Normal,Fashion accessories,52.38,1,52.38,2.619
Male,288-62-1085,A,Yangon,Member,Fashion accessories,38.54,5,192.7,9.635
Male,670-71-7306,B,Mandalay,Normal,Sports and travel,44.63,6,267.78,13.389
Male,660-29-7083,C,Naypyitaw,Normal,Electronic accessories,55.87,10,558.7,27.935
Male,497-36-0989,A,Yangon,Normal,Fashion accessories,51.94,3,155.82,7.791
Male,291-59-1384,B,Mandalay,Normal,Electronic accessories,60.3,1,60.3,3.015
Male,896-34-0956,A,Yangon,Normal,Fashion accessories,21.32,1,21.32,1.066
Male,804-38-3935,A,Yangon,Member,Electronic accessories,93.78,3,281.34,14.067
Male,585-90-0249,A,Yangon,Member,Electronic accessories,73.26,1,73.26,3.663
Male,843-73-4724,A,Yangon,Normal,Fashion accessories,74.1,1,74.1,3.705
Male,658-66-3967,C,Naypyitaw,Normal,Health and beauty,53.19,7,372.33,18.6165
Male,770-42-8960,B,Mandalay,Normal,Food and beverages,21.12,8,168.96,8.448
Male,234-36-2483,B,Mandalay,Normal,Health and beauty,57.59,6,345.54,17.277
Male,840-76-5966,A,Yangon,Member,Sports and travel,12.76,2,25.52,1.276
Male,176-78-1170,C,Naypyitaw,Member,Health and beauty,33.81,3,101.43,5.0715
Male,361-59-0574,B,Mandalay,Member,Sports and travel,90.53,8,724.24,36.212
Male,631-34-1880,C,Naypyitaw,Member,Food and beverages,24.31,3,72.93,3.6465
Male,852-82-2749,A,Yangon,Normal,Sports and travel,64.59,4,258.36,12.918
Male,873-14-6353,A,Yangon,Member,Food and beverages,24.82,7,173.74,8.687
Male,584-66-4073,C,Naypyitaw,Normal,Fashion accessories,56.5,1,56.5,2.825
Male,166-19-2553,A,Yangon,Member,Sports and travel,89.06,6,534.36,26.718
Male,737-88-5876,A,Yangon,Member,Home and lifestyle,23.29,4,93.16,4.658
Male,154-87-7367,C,Naypyitaw,Normal,Home and lifestyle,65.26,8,522.08,26.104
Male,885-56-0389,C,Naypyitaw,Member,Fashion accessories,52.35,1,52.35,2.6175
Male,608-05-3804,B,Mandalay,Member,Electronic accessories,39.75,1,39.75,1.9875
Male,311-13-6971,B,Mandalay,Member,Sports and travel,31.99,10,319.9,15.995
Male,460-93-5834,A,Yangon,Normal,Sports and travel,45.58,7,319.06,15.953
Male,325-89-4209,A,Yangon,Member,Food and beverages,87.9,1,87.9,4.395
Male,880-46-5796,A,Yangon,Member,Sports and travel,76.92,10,769.2,38.46
Male,715-20-1673,B,Mandalay,Normal,Electronic accessories,28.38,5,141.9,7.095
Male,811-35-1094,B,Mandalay,Member,Electronic accessories,50.45,6,302.7,15.135
Male,699-88-1972,B,Mandalay,Normal,Health and beauty,99.16,8,793.28,39.664
Male,781-84-8059,C,Naypyitaw,Normal,Fashion accessories,60.74,7,425.18,21.259
Male,725-54-0677,C,Naypyitaw,Member,Health and beauty,85.6,7,599.2,29.96
Male,146-09-5432,A,Yangon,Member,Food and beverages,35.04,9,315.36,15.768
Male,509-10-0516,B,Mandalay,Normal,Home and lifestyle,45.97,4,183.88,9.194
Male,865-41-9075,A,Yangon,Normal,Food and beverages,11.53,7,80.71,4.0355
Male,450-42-3339,C,Naypyitaw,Normal,Health and beauty,84.61,10,846.1,42.305
Male,522-57-8364,A,Yangon,Member,Fashion accessories,51.34,8,410.72,20.536
Male,722-13-2115,C,Naypyitaw,Member,Sports and travel,42.85,1,42.85,2.1425
Male,777-67-2495,B,Mandalay,Normal,Home and lifestyle,68.97,3,206.91,10.3455
Male,321-49-7382,B,Mandalay,Member,Sports and travel,88.31,1,88.31,4.4155
Male,825-94-5922,B,Mandalay,Normal,Sports and travel,25.31,2,50.62,2.531
Male,641-62-7288,B,Mandalay,Normal,Home and lifestyle,99.92,6,599.52,29.976
Male,458-10-8612,C,Naypyitaw,Normal,Health and beauty,64.08,7,448.56,22.428
Male,235-06-8510,C,Naypyitaw,Member,Home and lifestyle,85.72,3,257.16,12.858
Male,720-72-2436,A,Yangon,Normal,Food and beverages,66.52,4,266.08,13.304
Male,702-83-5291,C,Naypyitaw,Member,Fashion accessories,99.82,9,898.38,44.919
Male,449-16-6770,A,Yangon,Normal,Health and beauty,50.79,5,253.95,12.6975
Male,333-23-2632,A,Yangon,Member,Health and beauty,10.08,7,70.56,3.528
Male,859-97-6048,C,Naypyitaw,Member,Electronic accessories,84.25,2,168.5,8.425
Male,676-10-2200,B,Mandalay,Member,Fashion accessories,53.78,1,53.78,2.689
Male,373-88-1424,C,Naypyitaw,Member,Home and lifestyle,35.81,5,179.05,8.9525
Male,503-21-4385,B,Mandalay,Member,Health and beauty,39.91,3,119.73,5.9865
Male,200-40-6154,B,Mandalay,Member,Home and lifestyle,65.91,6,395.46,19.773
Male,577-34-7579,C,Naypyitaw,Member,Food and beverages,50.49,9,454.41,22.7205
Male,430-02-3888,B,Mandalay,Normal,Electronic accessories,46.02,6,276.12,13.806
Male,256-58-3609,C,Naypyitaw,Member,Fashion accessories,91.98,1,91.98,4.599
Male,324-92-3863,A,Yangon,Member,Electronic accessories,20.89,2,41.78,2.089
Male,364-34-2972,C,Naypyitaw,Member,Electronic accessories,96.82,3,290.46,14.523
Male,794-42-3736,B,Mandalay,Normal,Food and beverages,33.33,2,66.66,3.333
Male,195-06-0432,A,Yangon,Member,Home and lifestyle,81.01,3,243.03,12.1515
Male,448-34-8700,B,Mandalay,Member,Home and lifestyle,36.91,7,258.37,12.9185
Male,452-04-8808,B,Mandalay,Normal,Electronic accessories,87.08,7,609.56,30.478
Male,531-56-4728,A,Yangon,Normal,Home and lifestyle,80.08,3,240.24,12.012
Male,744-82-9138,C,Naypyitaw,Normal,Fashion accessories,86.13,2,172.26,8.613
Male,883-69-1285,B,Mandalay,Member,Fashion accessories,49.92,2,99.84,4.992
Male,518-71-6847,B,Mandalay,Member,Food and beverages,26.6,6,159.6,7.98
Male,728-47-9078,C,Naypyitaw,Member,Food and beverages,59.59,4,238.36,11.918
Male,809-46-1866,A,Yangon,Normal,Health and beauty,58.15,4,232.6,11.63
Male,148-41-7930,C,Naypyitaw,Normal,Health and beauty,99.96,7,699.72,34.986
Male,189-40-5216,C,Naypyitaw,Normal,Electronic accessories,96.37,7,674.59,33.7295
Male,552-44-5977,B,Mandalay,Member,Health and beauty,62,8,496,24.8
Male,267-62-7380,C,Naypyitaw,Member,Electronic accessories,82.34,10,823.4,41.17
Male,430-53-4718,B,Mandalay,Member,Health and beauty,75.37,8,602.96,30.148
Male,745-74-0715,A,Yangon,Normal,Electronic accessories,58.03,2,116.06,5.803
Male,690-01-6631,B,Mandalay,Normal,Fashion accessories,17.49,10,174.9,8.745
Male,233-67-5758,C,Naypyitaw,Normal,Health and beauty,40.35,1,40.35,2.0175
Male,727-02-1313,A,Yangon,Member,Food and beverages,31.84,1,31.84,1.592
Male,347-56-2442,A,Yangon,Normal,Home and lifestyle,65.82,1,65.82,3.291
